densenet,umap,affinity,0.42599380016326904,1
efficientnet,umap,affinity,0.39499253034591675,2
mobilenet,umap,meanshift,0.3923700749874115,3
densenet,tsne,meanshift,0.3846345841884613,4
densenet,tsne,affinity,0.38463321328163147,5
densenet,umap,meanshift,0.4963643252849579,1
resnet,umap,meanshift,0.46441563963890076,2
efficientnet,umap,meanshift,0.4473605453968048,3
mobilenet,umap,meanshift,0.4441014528274536,4
densenet,umap,affinity,0.4234946668148041,5
efficientnet,umap,meanshift,0.4016689658164978,1
mobilenet,umap,meanshift,0.3923366665840149,2
densenet,umap,affinity,0.3882271647453308,3
densenet,tsne,meanshift,0.38495078682899475,4
densenet,umap,meanshift,0.38124457001686096,5
densenet,umap,affinity,0.4849866032600403,1
densenet,umap,meanshift,0.4717402458190918,2
mobilenet,umap,affinity,0.47082576155662537,3
efficientnet,umap,affinity,0.46617060899734497,4
resnet,umap,affinity,0.42866063117980957,5
densenet,umap,meanshift,0.6299409866333008,1
densenet,umap,affinity,0.48196500539779663,2
resnet,umap,meanshift,0.4175165593624115,3
densenet,tsne,meanshift,0.4040543735027313,4
efficientnet,umap,meanshift,0.402655690908432,5
efficientnet,umap,meanshift,0.4498140513896942,1
densenet,umap,meanshift,0.4256731867790222,2
vgg19,tsne,affinity,0.40955522656440735,3
densenet,umap,affinity,0.38288846611976624,4
resnet,umap,meanshift,0.34627556800842285,5
densenet,umap,hdbscan,0.5359848141670227,1
densenet,umap,meanshift,0.4456029236316681,2
efficientnet,umap,meanshift,0.4333333373069763,3
densenet,umap,affinity,0.4240681231021881,4
vgg19,tsne,affinity,0.4226611852645874,5
densenet,umap,hdbscan,0.4647025465965271,1
densenet,umap,affinity,0.4087602496147156,2
efficientnet,umap,affinity,0.4058164358139038,3
mobilenet,umap,hdbscan,0.39845365285873413,4
vgg19,tsne,affinity,0.39564117789268494,5
efficientnet,umap,hdbscan,0.8883127570152283,1
efficientnet,umap,meanshift,0.8883127570152283,2
densenet,umap,meanshift,0.8205352425575256,3
densenet,umap,hdbscan,0.8205352425575256,4
densenet,umap,affinity,0.8205352425575256,5
densenet,umap,meanshift,0.5410785675048828,1
densenet,umap,affinity,0.4529256224632263,2
densenet,umap,dbscan,0.45080602169036865,3
mobilenet,umap,affinity,0.430435448884964,4
densenet,umap,hdbscan,0.42329299449920654,5
